2025-04-05 19:40:04,FEETCOIN / WETH,10973005.7583201
2025-04-05 19:40:04,Figure / WETH,10872692.8661759
2025-04-05 19:40:04,KvK / SOL,7841541.03791885
2025-04-05 19:40:04,FART / SOL,7582879.49779788
2025-04-05 19:40:04,TGD / SOL,6880790.86227703
2025-04-05 19:40:04,MVB9 / WBNB,6661938.50793397
2025-04-05 19:40:04,Monkeys / SOL,6624352.76724647
2025-04-05 19:40:04,HBURN / WBNB,6586931.64306922
2025-04-05 19:40:04,BABY / WBNB,6394321.96330425
2025-04-05 19:40:04,RXR / WBNB,5986127.09503835
2025-04-05 19:40:04,DARK / SOL,5734390.933122
2025-04-05 19:40:04,FreeLePen / SOL,5557638.72977339
2025-04-05 19:40:04,BUZZ / SOL,5478997.22498763
2025-04-05 19:40:04,MIM / SOL,5296936.12098088
2025-04-05 19:40:04,Watch / SOL,5257147.83109857
2025-04-05 19:40:04,THIRD / SOL,4871439.97488961
2025-04-05 19:40:04,CRYPTO / SOL,4724475.72924447
2025-04-05 19:40:04,BULLET / SOL,4676378.64735726
2025-04-05 19:40:04,TIKTOK / SOL,4574380.23506388
2025-04-05 19:40:04,KvK / SOL,4324625.22551201
2025-04-05 19:40:04,DARK / SOL,4310783.87539902
2025-04-05 19:40:04,TIKTOK / SOL,4307060.12905773
2025-04-05 19:40:04,ECONOMY / SOL,4294812.21971719
2025-04-05 19:40:04,💲 SATS / SOL,4023262.8492183
2025-04-05 19:40:04,TGD / SOL,4014198.95767837
2025-04-05 19:40:04,TIKTOK / SOL,4009071.48909004
2025-04-05 19:40:04,TRUMPCYCLE / SOL,3961740.68414221
2025-04-05 19:40:04,ROCKET / SOL,3950990.06827288
2025-04-05 19:40:04,BNBETF / USDT,3913635.71374892
2025-04-05 19:40:04,GRAVEFLIES / SOL,3848694.64711367
2025-04-05 19:40:04,DARK / SOL,3715235.69860831
2025-04-05 19:40:04,TSD / SOL,3715099.39824287
2025-04-05 19:40:04,GHIBLI / WBNB 0.05%,3687222.41534183
2025-04-05 19:40:04,TRUMPCYCLE / SOL,3671695.14835159
2025-04-05 19:40:04,SBW / SOL,3586122.91128133
2025-04-05 19:40:04,KvK / SOL,3554280.84387204
2025-04-05 19:40:04,TGD / SOL,3511495.39279384
2025-04-05 19:40:04,BULLET / SOL,3495858.67937129
2025-04-05 19:40:04,ORUAM22 / SOL,3451208.70916403
2025-04-05 19:40:04,LORE / SOL,3352314.1476695
2025-04-05 19:40:04,DARK / SOL,3349568.223491
2025-04-05 19:40:04,CATBUS / SOL,3333121.33675531
2025-04-05 19:45:03,MAJOR / USDT,234408037.379068
2025-04-05 19:45:03,PI / WBNB,46383901.0175615
2025-04-05 19:45:03,Pi / WBNB,34880665.9192492
2025-04-05 19:45:03,Pi / WBNB,32404155.7358474
2025-04-05 19:45:03,NVIDIA / WBNB,26156935.2104431
2025-04-05 19:45:03,PEPEG / SOL,22777182.1041569
2025-04-05 19:45:03,DARK / SOL,18850301.0687302
2025-04-05 19:45:03,ZP / WBNB,11753489.1013653
2025-04-05 19:45:03,FEETCOIN / WETH,10973005.7583201
2025-04-05 19:45:03,Figure / WETH,10872692.8661759
2025-04-05 19:45:03,KvK / SOL,7921223.89443694
2025-04-05 19:45:03,FART / SOL,7582879.49779788
2025-04-05 19:45:03,TGD / SOL,6880959.16480684
2025-04-05 19:45:03,Monkeys / SOL,6815578.26973903
2025-04-05 19:45:03,MVB9 / WBNB,6661938.50793397
2025-04-05 19:45:03,HBURN / WBNB,6590728.88915631
2025-04-05 19:45:03,BABY / WBNB,6402824.47725658
2025-04-05 19:45:03,RXR / WBNB,5986127.09503835
2025-04-05 19:45:03,DARK / SOL,5734390.933122
2025-04-05 19:45:03,FreeLePen / SOL,5557638.72977339
2025-04-05 19:45:03,BUZZ / SOL,5478997.22498763
2025-04-05 19:45:03,MIM / SOL,5296936.12098088
2025-04-05 19:45:03,Watch / SOL,5257147.83109857
2025-04-05 19:45:03,THIRD / SOL,4871439.97488961
2025-04-05 19:45:03,CRYPTO / SOL,4724475.72924447
2025-04-05 19:45:03,BULLET / SOL,4676378.64735726
2025-04-05 19:45:03,TIKTOK / SOL,4574380.23506388
2025-04-05 19:45:03,KvK / SOL,4416133.2986268
2025-04-05 19:45:03,DARK / SOL,4310783.87539902
2025-04-05 19:45:03,TIKTOK / SOL,4307060.12905773
2025-04-05 19:45:03,ECONOMY / SOL,4294812.21971719
2025-04-05 19:45:03,💲 SATS / SOL,4023262.8492183
2025-04-05 19:45:03,TGD / SOL,4014200.20192713
2025-04-05 19:45:03,TIKTOK / SOL,4009071.48909004
2025-04-05 19:45:03,TRUMPCYCLE / SOL,3961741.73792147
2025-04-05 19:45:03,ROCKET / SOL,3950990.06827288
2025-04-05 19:45:03,BNBETF / USDT,3913635.71374892
2025-04-05 19:45:03,GRAVEFLIES / SOL,3848694.64711367
2025-04-05 19:45:03,DARK / SOL,3715235.69860831
2025-04-05 19:45:03,TSD / SOL,3715099.39824287
2025-04-05 19:45:03,GHIBLI / WBNB 0.05%,3681153.53207263
2025-04-05 19:45:03,SBW / SOL,3676420.9857838
2025-04-05 19:45:03,TRUMPCYCLE / SOL,3671695.14835159
2025-04-05 19:45:03,KvK / SOL,3554280.84387204
2025-04-05 19:45:03,TGD / SOL,3511495.39279384
2025-04-05 19:45:03,BULLET / SOL,3495858.67937129
2025-04-05 19:45:03,ORUAM22 / SOL,3451208.70916403
2025-04-05 19:45:03,LORE / SOL,3359249.72820924
2025-04-05 19:45:03,DARK / SOL,3349568.223491
2025-04-05 19:45:03,CATBUS / SOL,3333121.33675531
2025-04-05 19:50:03,MAJOR / USDT,234685828.888384
2025-04-05 19:50:03,PI / WBNB,46385544.6686168
2025-04-05 19:50:03,Pi / WBNB,34880665.9192492
2025-04-05 19:50:03,Pi / WBNB,32404215.0588474
2025-04-05 19:50:03,NVIDIA / WBNB,26159718.3199869
2025-04-05 19:50:03,PEPEG / SOL,22984849.7662474
2025-04-05 19:50:03,DARK / SOL,18468119.5160926
2025-04-05 19:50:03,ZP / WBNB,11760096.3323818
2025-04-05 19:50:03,FEETCOIN / WETH,10973005.7583201
2025-04-05 19:50:03,Figure / WETH,10872692.8661759
2025-04-05 19:50:03,KvK / SOL,8110622.65422961
2025-04-05 19:50:03,FART / SOL,7582879.49779788
2025-04-05 19:50:03,Monkeys / SOL,6964468.0767211
2025-04-05 19:50:03,TGD / SOL,6881499.86370553
2025-04-05 19:50:03,MVB9 / WBNB,6661938.50793397
2025-04-05 19:50:03,HBURN / WBNB,6593257.37212431
2025-04-05 19:50:03,BABY / WBNB,6407525.98962425
2025-04-05 19:50:03,RXR / WBNB,5986127.09503835
2025-04-05 19:50:03,DARK / SOL,5734390.933122
2025-04-05 19:50:03,FreeLePen / SOL,5557638.72977339
2025-04-05 19:50:03,BUZZ / SOL,5478997.22498763
2025-04-05 19:50:03,MIM / SOL,5296936.12098088
2025-04-05 19:50:03,Watch / SOL,5257147.83109857
2025-04-05 19:50:03,THIRD / SOL,4871439.97488961
2025-04-05 19:50:03,CRYPTO / SOL,4724475.72924447
2025-04-05 19:50:03,BULLET / SOL,4676378.64735726
2025-04-05 19:50:03,TIKTOK / SOL,4574380.23506388
2025-04-05 19:50:03,KvK / SOL,4514137.99864497
2025-04-05 19:50:03,DARK / SOL,4310783.87539902
2025-04-05 19:50:03,TIKTOK / SOL,4307060.12905773
2025-04-05 19:50:03,ECONOMY / SOL,4294812.21971719
2025-04-05 19:50:03,💲 SATS / SOL,4023262.8492183
2025-04-05 19:50:03,TGD / SOL,4014215.14788289
2025-04-05 19:50:03,TIKTOK / SOL,4009071.48909004
2025-04-05 19:50:03,TRUMPCYCLE / SOL,3961741.73792147
2025-04-05 19:50:03,ROCKET / SOL,3950990.06827288
2025-04-05 19:50:03,BNBETF / USDT,3913635.71374892
2025-04-05 19:50:03,GRAVEFLIES / SOL,3848694.64711367
2025-04-05 19:50:03,SBW / SOL,3815559.63636597
2025-04-05 19:50:03,DARK / SOL,3715235.69860831
2025-04-05 19:50:03,TSD / SOL,3715099.39824287
2025-04-05 19:50:03,GHIBLI / WBNB 0.05%,3685600.86800863
2025-04-05 19:50:03,TRUMPCYCLE / SOL,3671695.14835159
2025-04-05 19:50:03,KvK / SOL,3554280.84387204
2025-04-05 19:50:03,TGD / SOL,3511495.39279384
2025-04-05 19:50:03,BULLET / SOL,3495858.67937129
2025-04-05 19:50:03,ORUAM22 / SOL,3451208.70916403
2025-04-05 19:50:03,LORE / SOL,3360348.62838549
2025-04-05 19:50:03,DARK / SOL,3349568.223491
2025-04-05 19:50:03,CATBUS / SOL,3333121.33675531
2025-04-05 19:55:03,MAJOR / USDT,234930390.817142
2025-04-05 19:55:03,PI / WBNB,46386920.6016168
2025-04-05 19:55:03,Pi / WBNB,34880665.9192492
2025-04-05 19:55:03,Pi / WBNB,32404966.6104714
2025-04-05 19:55:03,NVIDIA / WBNB,26161996.6864236
2025-04-05 19:55:03,PEPEG / SOL,23198784.185368
2025-04-05 19:55:03,DARK / SOL,18157671.8282163
2025-04-05 19:55:03,ZP / WBNB,11765227.5489576
2025-04-05 19:55:03,FEETCOIN / WETH,10973005.7583201
2025-04-05 19:55:03,Figure / WETH,10872692.8661759
2025-04-05 19:55:03,KvK / SOL,8225349.98441477
2025-04-05 19:55:03,FART / SOL,7582879.49779788
2025-04-05 19:55:03,Monkeys / SOL,7037616.61374599
2025-04-05 19:55:03,TGD / SOL,6882201.9257492
2025-04-05 19:55:03,MVB9 / WBNB,6661938.50793397
2025-04-05 19:55:03,HBURN / WBNB,6596546.50111715
2025-04-05 19:55:03,BABY / WBNB,6415149.43401244
2025-04-05 19:55:03,RXR / WBNB,5986127.09503835
2025-04-05 19:55:03,DARK / SOL,5734390.933122
2025-04-05 19:55:03,FreeLePen / SOL,5557638.72977339
2025-04-05 19:55:03,BUZZ / SOL,5478997.22498763
2025-04-05 19:55:03,MIM / SOL,5296936.12098088
2025-04-05 19:55:03,Watch / SOL,5257147.83109857
2025-04-05 19:55:03,THIRD / SOL,4871439.97488961
2025-04-05 19:55:03,CRYPTO / SOL,4724475.72924447
2025-04-05 19:55:03,BULLET / SOL,4676378.64735726
2025-04-05 19:55:03,KvK / SOL,4608780.29475595
2025-04-05 19:55:03,TIKTOK / SOL,4574380.23506388
2025-04-05 19:55:03,DARK / SOL,4310783.87539902
2025-04-05 19:55:03,TIKTOK / SOL,4307060.12905773
2025-04-05 19:55:03,ECONOMY / SOL,4294812.21971719
2025-04-05 19:55:03,💲 SATS / SOL,4023262.8492183
2025-04-05 19:55:03,TGD / SOL,4014226.94699502
2025-04-05 19:55:03,TIKTOK / SOL,4009071.48909004
2025-04-05 19:55:03,TRUMPCYCLE / SOL,3961741.73792147
2025-04-05 19:55:03,ROCKET / SOL,3950990.06827288
2025-04-05 19:55:03,BNBETF / USDT,3913635.71374892
2025-04-05 19:55:03,SBW / SOL,3907850.91409882
2025-04-05 19:55:03,GRAVEFLIES / SOL,3848694.64711367
2025-04-05 19:55:03,DARK / SOL,3715235.69860831
2025-04-05 19:55:03,TSD / SOL,3715099.39824287
2025-04-05 19:55:03,GHIBLI / WBNB 0.05%,3683810.40849183
2025-04-05 19:55:03,TRUMPCYCLE / SOL,3671695.14835159
2025-04-05 19:55:03,KvK / SOL,3554280.84387204
2025-04-05 19:55:03,TGD / SOL,3511495.39279384
2025-04-05 19:55:03,BULLET / SOL,3495858.67937129
2025-04-05 19:55:03,ORUAM22 / SOL,3451208.70916403
2025-04-05 19:55:03,LORE / SOL,3364300.18675832
2025-04-05 19:55:03,DARK / SOL,3349568.223491
2025-04-05 19:55:03,CATBUS / SOL,3333121.33675531
2025-04-05 20:00:04,MAJOR / USDT,235287424.224055
2025-04-05 20:00:04,PI / WBNB,46388217.5732187
2025-04-05 20:00:04,Pi / WBNB,34880665.9192492
2025-04-05 20:00:04,Pi / WBNB,32405814.4078714
2025-04-05 20:00:04,NVIDIA / WBNB,26164870.236565
2025-04-05 20:00:04,PEPEG / SOL,23341598.1007142
2025-04-05 20:00:04,DARK / SOL,17893300.2504392
2025-04-05 20:00:04,ZP / WBNB,11774742.6952916
2025-04-05 20:00:04,FEETCOIN / WETH,10973005.7583201
2025-04-05 20:00:04,Figure / WETH,10872692.8661759
2025-04-05 20:00:04,KvK / SOL,8353175.85685463
2025-04-05 20:00:04,FART / SOL,7582879.49779788
2025-04-05 20:00:04,Monkeys / SOL,7200702.84706025
2025-04-05 20:00:04,TGD / SOL,6882280.82260355
2025-04-05 20:00:04,MVB9 / WBNB,6661938.50793397
2025-04-05 20:00:04,HBURN / WBNB,6603151.97604065
2025-04-05 20:00:04,BABY / WBNB,6419567.41303503
2025-04-05 20:00:04,RXR / WBNB,5986127.09503835
2025-04-05 20:00:04,DARK / SOL,5734390.933122
2025-04-05 20:00:04,FreeLePen / SOL,5557638.72977339
2025-04-05 20:00:04,BUZZ / SOL,5478997.22498763
2025-04-05 20:00:04,MIM / SOL,5296936.12098088
2025-04-05 20:00:04,Watch / SOL,5257147.83109857
2025-04-05 20:00:04,THIRD / SOL,4871439.97488961
2025-04-05 20:00:04,CRYPTO / SOL,4724475.72924447
2025-04-05 20:00:04,BULLET / SOL,4676378.64735726
2025-04-05 20:00:04,KvK / SOL,4608780.29475595
2025-04-05 20:00:04,TIKTOK / SOL,4574380.23506388
2025-04-05 20:00:04,DARK / SOL,4310783.87539902
2025-04-05 20:00:04,TIKTOK / SOL,4307060.12905773
2025-04-05 20:00:04,ECONOMY / SOL,4294812.21971719
2025-04-05 20:00:04,💲 SATS / SOL,4023262.8492183
2025-04-05 20:00:04,TGD / SOL,4014229.63385851
2025-04-05 20:00:04,TIKTOK / SOL,4009071.48909004
2025-04-05 20:00:04,TRUMPCYCLE / SOL,3961741.73792147
2025-04-05 20:00:04,ROCKET / SOL,3950990.06827288
2025-04-05 20:00:04,BNBETF / USDT,3913635.71374892
2025-04-05 20:00:04,SBW / SOL,3907850.91409882
2025-04-05 20:00:04,GRAVEFLIES / SOL,3848694.64711367
2025-04-05 20:00:04,DARK / SOL,3715235.69860831
2025-04-05 20:00:04,TSD / SOL,3715099.39824287
2025-04-05 20:00:04,GHIBLI / WBNB 0.05%,3682459.68156303
2025-04-05 20:00:04,TRUMPCYCLE / SOL,3671695.14835159
2025-04-05 20:00:04,KvK / SOL,3554280.84387204
2025-04-05 20:00:04,TGD / SOL,3511495.39279384
2025-04-05 20:00:04,BULLET / SOL,3495858.67937129
2025-04-05 20:00:04,ORUAM22 / SOL,3451208.70916403
2025-04-05 20:00:04,LORE / SOL,3365585.05781763
2025-04-05 20:00:04,DARK / SOL,3349568.223491
2025-04-05 20:00:04,CATBUS / SOL,3333121.33675531
2025-04-05 20:05:03,MAJOR / USDT,235565666.521049
2025-04-05 20:05:03,PI / WBNB,46389480.1531187
2025-04-05 20:05:03,Pi / WBNB,34880665.9192492
2025-04-05 20:05:03,Pi / WBNB,32407374.7746314
2025-04-05 20:05:03,NVIDIA / WBNB,26167699.6339564
2025-04-05 20:05:03,PEPEG / SOL,23540719.4045163
2025-04-05 20:05:03,DARK / SOL,17746376.2756884
2025-04-05 20:05:03,ZP / WBNB,11781667.6420199
2025-04-05 20:05:03,FEETCOIN / WETH,10928441.0095936
2025-04-05 20:05:03,Figure / WETH,10812166.891118
2025-04-05 20:05:03,KvK / SOL,8449979.27655888
2025-04-05 20:05:03,FART / SOL,7582879.49779788
2025-04-05 20:05:03,Monkeys / SOL,7282844.44828063
2025-04-05 20:05:03,TGD / SOL,6882706.34171609
2025-04-05 20:05:03,MVB9 / WBNB,6661938.50793397
2025-04-05 20:05:03,HBURN / WBNB,6607884.89058122
2025-04-05 20:05:03,BABY / WBNB,6427233.95700413
2025-04-05 20:05:03,RXR / WBNB,5986127.09503835
2025-04-05 20:05:03,DARK / SOL,5734390.933122
2025-04-05 20:05:03,FreeLePen / SOL,5557638.72977339
2025-04-05 20:05:03,BUZZ / SOL,5478997.22498763
2025-04-05 20:05:03,MIM / SOL,5296936.12098088
2025-04-05 20:05:03,Watch / SOL,5257147.83109857
2025-04-05 20:05:03,THIRD / SOL,4871439.97488961
2025-04-05 20:05:03,CRYPTO / SOL,4724476.27256386
2025-04-05 20:05:03,KvK / SOL,4608780.29475595
2025-04-05 20:05:03,TIKTOK / SOL,4574380.23506388
2025-04-05 20:05:03,DARK / SOL,4310783.87539902
2025-04-05 20:05:03,TIKTOK / SOL,4307060.12905773
2025-04-05 20:05:03,ECONOMY / SOL,4294812.21971719
2025-04-05 20:05:03,💲 SATS / SOL,4023262.8492183
2025-04-05 20:05:03,TGD / SOL,4014422.63497671
2025-04-05 20:05:03,TIKTOK / SOL,4009071.48909004
2025-04-05 20:05:03,TRUMPCYCLE / SOL,3961741.73792147
2025-04-05 20:05:03,BNBETF / USDT,3913635.71374892
2025-04-05 20:05:03,SBW / SOL,3907850.91409882
2025-04-05 20:05:03,BULLET / SOL,3891241.16347316
2025-04-05 20:05:03,GRAVEFLIES / SOL,3848694.64711367
2025-04-05 20:05:03,ROCKET / SOL,3822311.71700795
2025-04-05 20:05:03,DARK / SOL,3715235.69860831
2025-04-05 20:05:03,TSD / SOL,3715099.39824287
2025-04-05 20:05:03,GHIBLI / WBNB 0.05%,3676838.76584823
2025-04-05 20:05:03,TRUMPCYCLE / SOL,3671695.14835159
2025-04-05 20:05:03,KvK / SOL,3554280.84387204
2025-04-05 20:05:03,TGD / SOL,3511495.39279384
2025-04-05 20:05:03,BULLET / SOL,3495858.67937129
2025-04-05 20:05:03,ORUAM22 / SOL,3451208.70916403
2025-04-05 20:05:03,LORE / SOL,3369038.93738772
2025-04-05 20:05:03,DARK / SOL,3349568.223491
2025-04-05 20:05:03,CATBUS / SOL,3333121.33675531
2025-04-05 20:10:02,MAJOR / USDT,235854937.351838
2025-04-05 20:10:02,PI / WBNB,46390357.8671187
2025-04-05 20:10:02,Pi / WBNB,34880665.9192492
2025-04-05 20:10:02,Pi / WBNB,32409824.4538314
2025-04-05 20:10:02,NVIDIA / WBNB,26170073.0588462
2025-04-05 20:10:02,PEPEG / SOL,23740196.5488641
2025-04-05 20:10:02,DARK / SOL,17577997.4840332
2025-04-05 20:10:02,ZP / WBNB,11786062.0947219
2025-04-05 20:10:02,FEETCOIN / WETH,10928441.0095936
2025-04-05 20:10:02,Figure / WETH,10812166.891118
2025-04-05 20:10:02,KvK / SOL,8509950.26170446
2025-04-05 20:10:02,FART / SOL,7582879.49779788
2025-04-05 20:10:02,Monkeys / SOL,7420061.96613764
2025-04-05 20:10:02,TGD / SOL,6883094.63526997
2025-04-05 20:10:02,MVB9 / WBNB,6661938.50793397
2025-04-05 20:10:02,HBURN / WBNB,6612348.92981579
2025-04-05 20:10:02,BABY / WBNB,6432657.96077679
2025-04-05 20:10:02,RXR / WBNB,5986127.09503835
2025-04-05 20:10:02,DARK / SOL,5734390.933122
2025-04-05 20:10:02,FreeLePen / SOL,5557638.72977339
2025-04-05 20:10:02,BUZZ / SOL,5478997.22498763
2025-04-05 20:10:02,MIM / SOL,5296936.12098088
2025-04-05 20:10:02,Watch / SOL,5257147.83109857
2025-04-05 20:10:02,THIRD / SOL,4871439.97488961
2025-04-05 20:10:02,CRYPTO / SOL,4724482.20399631
2025-04-05 20:10:02,KvK / SOL,4608780.29475595
2025-04-05 20:10:02,TIKTOK / SOL,4574380.23506388
2025-04-05 20:10:02,DARK / SOL,4310783.87539902
2025-04-05 20:10:02,TIKTOK / SOL,4307060.12905773
2025-04-05 20:10:02,ECONOMY / SOL,4294812.21971719
2025-04-05 20:10:02,💲 SATS / SOL,4023262.8492183
2025-04-05 20:10:02,TGD / SOL,4014516.75138075
2025-04-05 20:10:02,TIKTOK / SOL,4009071.48909004
2025-04-05 20:10:02,TRUMPCYCLE / SOL,3961741.73792147
2025-04-05 20:10:02,BNBETF / USDT,3913635.71374892
2025-04-05 20:10:02,SBW / SOL,3907850.91409882
2025-04-05 20:10:02,BULLET / SOL,3891241.16347316
2025-04-05 20:10:02,GRAVEFLIES / SOL,3848694.64711367
2025-04-05 20:10:02,ROCKET / SOL,3822311.71700795
2025-04-05 20:10:03,DARK / SOL,3715235.69860831
2025-04-05 20:10:03,TSD / SOL,3715099.39824287
2025-04-05 20:10:03,GHIBLI / WBNB 0.05%,3675618.41030623
2025-04-05 20:10:03,TRUMPCYCLE / SOL,3671695.14835159
2025-04-05 20:10:03,KvK / SOL,3554280.84387204
2025-04-05 20:10:03,TGD / SOL,3511495.39279384
2025-04-05 20:10:03,BULLET / SOL,3495858.67937129
2025-04-05 20:10:03,ORUAM22 / SOL,3451208.70916403
2025-04-05 20:10:03,LORE / SOL,3370951.77967655
2025-04-05 20:10:03,DARK / SOL,3349568.223491
2025-04-05 20:10:03,CATBUS / SOL,3333121.33675531
2025-04-05 20:15:03,MAJOR / USDT,236118684.064279
2025-04-05 20:15:03,PI / WBNB,46391326.3064191
2025-04-05 20:15:03,Pi / WBNB,34880665.9192492
2025-04-05 20:15:03,Pi / WBNB,32410619.0266314
2025-04-05 20:15:03,NVIDIA / WBNB,26172376.2974214
2025-04-05 20:15:03,PEPEG / SOL,23945413.2028392
2025-04-05 20:15:03,DARK / SOL,17325230.3834479
2025-04-05 20:15:03,ZP / WBNB,11795537.8916766
2025-04-05 20:15:03,FEETCOIN / WETH,10928441.0095936
2025-04-05 20:15:03,Figure / WETH,10812166.891118
2025-04-05 20:15:03,KvK / SOL,8579030.46201414
2025-04-05 20:15:03,FART / SOL,7582879.49779788
2025-04-05 20:15:03,Monkeys / SOL,7526010.85875694
2025-04-05 20:15:03,TGD / SOL,6883533.86983884
2025-04-05 20:15:03,MVB9 / WBNB,6661938.50793397
2025-04-05 20:15:03,HBURN / WBNB,6619572.2175216
2025-04-05 20:15:03,BABY / WBNB,6442651.39207439
2025-04-05 20:15:03,RXR / WBNB,5986127.09503835
2025-04-05 20:15:03,DARK / SOL,5734390.933122
2025-04-05 20:15:03,FreeLePen / SOL,5557638.72977339
2025-04-05 20:15:03,BUZZ / SOL,5478997.22498763
2025-04-05 20:15:03,MIM / SOL,5296936.12098088
2025-04-05 20:15:03,Watch / SOL,5257147.83109857
2025-04-05 20:15:03,THIRD / SOL,4871439.97488961
2025-04-05 20:15:03,CRYPTO / SOL,4724482.20399631
2025-04-05 20:15:03,KvK / SOL,4608780.29475595
2025-04-05 20:15:03,TIKTOK / SOL,4574380.23506388
2025-04-05 20:15:03,DARK / SOL,4310783.87539902
2025-04-05 20:15:03,TIKTOK / SOL,4307060.12905773
2025-04-05 20:15:03,ECONOMY / SOL,4294812.21971719
2025-04-05 20:15:03,💲 SATS / SOL,4023262.8492183
2025-04-05 20:15:03,TGD / SOL,4014746.12100927
2025-04-05 20:15:03,TIKTOK / SOL,4009071.48909004
2025-04-05 20:15:03,TRUMPCYCLE / SOL,3961741.73792147
2025-04-05 20:15:03,BNBETF / USDT,3913635.71374892
2025-04-05 20:15:03,SBW / SOL,3907850.91409882
2025-04-05 20:15:03,BULLET / SOL,3891241.16347316
2025-04-05 20:15:03,GRAVEFLIES / SOL,3848694.64711367
2025-04-05 20:15:03,ROCKET / SOL,3822311.71700795
2025-04-05 20:15:03,DARK / SOL,3715235.69860831
2025-04-05 20:15:03,TSD / SOL,3715099.39824287
2025-04-05 20:15:03,TRUMPCYCLE / SOL,3671695.14835159
2025-04-05 20:15:03,GHIBLI / WBNB 0.05%,3670699.78931996
2025-04-05 20:15:03,KvK / SOL,3554280.84387204
2025-04-05 20:15:03,TGD / SOL,3511495.39279384
2025-04-05 20:15:03,BULLET / SOL,3495858.67937129
2025-04-05 20:15:03,ORUAM22 / SOL,3451208.70916403
2025-04-05 20:15:03,LORE / SOL,3371799.97441504
2025-04-05 20:15:03,DARK / SOL,3349568.223491
2025-04-05 20:15:03,CATBUS / SOL,3333121.33675531
2025-04-05 20:20:03,MAJOR / USDT,236438356.920586
2025-04-05 20:20:03,PI / WBNB,46391474.6289191
2025-04-05 20:20:03,Pi / WBNB,34880665.9192492
2025-04-05 20:20:03,Pi / WBNB,32412517.5131314
2025-04-05 20:20:03,NVIDIA / WBNB,26175044.208326
2025-04-05 20:20:03,PEPEG / SOL,24142597.4883417
2025-04-05 20:20:03,DARK / SOL,17020579.6733439
2025-04-05 20:20:03,ZP / WBNB,11811071.7651112
2025-04-05 20:20:03,FEETCOIN / WETH,10928441.0095936
2025-04-05 20:20:03,Figure / WETH,10812166.891118
2025-04-05 20:20:03,KvK / SOL,8624680.08847786
2025-04-05 20:20:03,Monkeys / SOL,7670301.98612179
2025-04-05 20:20:03,FART / SOL,7582879.49779788
2025-04-05 20:20:03,TGD / SOL,6883654.35557076
2025-04-05 20:20:03,MVB9 / WBNB,6661938.50793397
2025-04-05 20:20:03,HBURN / WBNB,6628924.03232188
2025-04-05 20:20:03,BABY / WBNB,6450465.22597075
2025-04-05 20:20:03,RXR / WBNB,5986127.09503835
2025-04-05 20:20:03,DARK / SOL,5734390.933122
2025-04-05 20:20:03,FreeLePen / SOL,5557638.72977339
2025-04-05 20:20:03,BUZZ / SOL,5478997.22498763
2025-04-05 20:20:03,MIM / SOL,5296936.12098088
2025-04-05 20:20:03,Watch / SOL,5257147.83109857
2025-04-05 20:20:03,THIRD / SOL,4871439.97488961
2025-04-05 20:20:03,CRYPTO / SOL,4724482.20399631
2025-04-05 20:20:03,KvK / SOL,4608780.29475595
2025-04-05 20:20:03,TIKTOK / SOL,4574380.23506388
2025-04-05 20:20:03,DARK / SOL,4310783.87539902
2025-04-05 20:20:03,TIKTOK / SOL,4307060.12905773
2025-04-05 20:20:03,ECONOMY / SOL,4294812.21971719
2025-04-05 20:20:03,💲 SATS / SOL,4023262.8492183
2025-04-05 20:20:03,TGD / SOL,4014781.24624853
2025-04-05 20:20:03,TIKTOK / SOL,4009071.48909004
2025-04-05 20:20:03,TRUMPCYCLE / SOL,3961741.73792147
2025-04-05 20:20:03,BNBETF / USDT,3913635.71374892
2025-04-05 20:20:03,SBW / SOL,3907850.91409882
2025-04-05 20:20:03,BULLET / SOL,3891241.16347316
2025-04-05 20:20:03,GRAVEFLIES / SOL,3848694.64711367
2025-04-05 20:20:03,ROCKET / SOL,3822311.71700795
2025-04-05 20:20:03,DARK / SOL,3715235.69860831
2025-04-05 20:20:03,TSD / SOL,3715099.39824287
2025-04-05 20:20:03,TRUMPCYCLE / SOL,3671695.14835159
2025-04-05 20:20:03,GHIBLI / WBNB 0.05%,3669473.47553676
2025-04-05 20:20:03,KvK / SOL,3554280.84387204
2025-04-05 20:20:03,TGD / SOL,3511495.39279384
2025-04-05 20:20:03,BULLET / SOL,3495858.67937129
2025-04-05 20:20:03,ORUAM22 / SOL,3451208.70916403
2025-04-05 20:20:03,LORE / SOL,3375823.5913628
2025-04-05 20:20:03,DARK / SOL,3349568.223491
2025-04-05 20:20:03,CATBUS / SOL,3333121.33675531
2025-04-05 20:25:03,MAJOR / USDT,236749420.208264
2025-04-05 20:25:03,PI / WBNB,46393245.780874
2025-04-05 20:25:03,Pi / WBNB,34880665.9192492
2025-04-05 20:25:03,Pi / WBNB,32415257.4299314
2025-04-05 20:25:03,NVIDIA / WBNB,26177366.2186942
2025-04-05 20:25:03,PEPEG / SOL,24346714.4901738
2025-04-05 20:25:03,DARK / SOL,16428616.2726874
2025-04-05 20:25:03,ZP / WBNB,11817468.900861
2025-04-05 20:25:03,FEETCOIN / WETH,10928441.0095936
2025-04-05 20:25:03,Figure / WETH,10812166.891118
2025-04-05 20:25:03,KvK / SOL,8649047.40491307
2025-04-05 20:25:03,Monkeys / SOL,7734010.6027077
2025-04-05 20:25:03,FART / SOL,7582879.49779788
2025-04-05 20:25:03,TGD / SOL,6883782.84665974
